Cd Empresa;Cd Filial;Nm Filial;Tipo Local;Cd Local;Ds Local Estoque;Cd Item;Nome do Item Resumido ;Nome do Item Detalhado;Cd Unidade Medida;Cd Grupo;Nm Grupo;Cd Subgrupo;Nm Subgrupo;Cd Classe;Nm Classe;Qt Saldo Atual;Vl Custo Unitario Atual;Vl Saldo Atual;Qt Maximo;Qt Minimo;Qt Previsao Consumo;Cd Reparticao;Cd Prateleira;Cd Divisao
30;704;ROLANDIA - AB. AVES;PROPRIO;604;MATERIAIS ADMINISTRATIVOS;820814;PERFURADOR PAPEL MATERIAL ES;PERFURADOR PAPEL MATERIAL ESTRUTURA ACO CARBONO ACABAMENTO PINTADO COR PRETO CAPACIDADE 22 FOLHAS FURO 2 FUROS DISTANCIA ENTRE FUROS 75;UN;4;MATERIAIS ADMINISTRATIVOS;2;MATERIAIS DE EXPEDIENTE;2;MATERIAIS DE EXPEDIENTE       ;0;17,9;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;604;MATERIAIS ADMINISTRATIVOS;835756;"BANDEIRA;MUNICIPIO ROLANDIA;";BANDEIRAMUNICIPIO ROLANDIAPOLIESTER7100X4950MM;UN;4;MATERIAIS ADMINISTRATIVOS;7;DESP ADM;66;MATERIAIS GERAIS              ;1;2539,8;2539,8;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;15446;CAMISA CINZA CAM M;CAMISA CINZA FORRADA PARA CAMARA FRIA M  CAMISA CINZA FORRADA PARA CAMARA FRIA M ;UN;2;MATERIAIS GERAIS USO/CONSUMO;7;UNIFORMES & PERTENCES;3;BLUSAS, JAPONAS E MOLETONS;0;63,7;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;48198;CONE SINALIZACAO PVC AM-PT 7;CONEBARRIL SINALIZACAO TIPO CONE SINALIZACAO MATERIAL CONSTRUTIVO CLORETO POLIVINILA PVC COR CORPO AMARELOPRETO COR F PROJETO BUNGE;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;8;MAT. GERAIS;0;28;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;79523;OCULOS SEGURANCA AMPLAVISAO;OCULOS SEG AMPLAVISAOTIRANTE ELASTLENTE POLICARBONATO;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;20;OCULOS DE PROTEÇÃO;28;57,10065721;1598,818402;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;81589;LUVA SEGURANCA;LUVA SEGURANCAPOLIESTERSPANDEXBRANCACANO CURTOTAM M;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;47;LUVA TERMICA;46;13,76560022;633,2176103;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;81591;LUVA SEGURANCA;LUVA SEGURANCAPOLIESTERSPANDEXBRANCACANO CURTOTAM G;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;47;LUVA TERMICA;0;11,89653016;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;82429;CAMISA SEGURANCA;CAMISA SEGURANCAPOLIETILENOVMMANGA LONGATAM GG;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;52;CAMISA DE POLIETILENO;200;5,5992;1119,84;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;82431;CALCA SEGURANCA;CALCA SEGURANCAPOLIETILENOVERMELHOTAM GG;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;11;CALCA DE POLIETILENO;599;3,96850967;2377,137292;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83503;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOCOR BRANCAAZULTAM P;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;0;25,63772548;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83504;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOCOR BRANCAAZULTAM M;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;0;24,9740571;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83505;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOCOR BRANCAAZULTAM G;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;0;26,40679549;0;0;0;;AO;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83506;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOCOR BRANCAAZULTAM GG;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;0;25,14285714;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83914;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 35;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,9629362;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83931;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 36;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,99279615;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83932;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 37;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,1915;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83934;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 38;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,19161112;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83936;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 39;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;88,03698086;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83938;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 40;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,1916;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83940;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 41;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,6923883;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83943;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 42;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;1;89,19163237;89,19163237;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83949;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 43;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;1;82,60122827;82,60122827;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83951;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 44;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,10714982;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;83952;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCACBIQUEIRANUM 45;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;89,191;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85315;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 35;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;11;85,83780882;944,2158971;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85323;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 36;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;87,4915;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85326;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 37;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;2;87,4913;174,9826;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85328;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 38;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;83,474;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85330;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 39;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;83,09382352;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85333;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 40;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;83,474;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85334;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 41;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;83,17990909;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85335;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 42;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;83,1505;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85337;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 43;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;82,94264705;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85339;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCASFIXNUM 44;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;2;83,13394737;166,2678947;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85370;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOHPPEPAPESCOR BRANCAAZULTAM GG;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;20;25,07416667;501,4833334;12;2;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85371;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOHPPEPAPESCOR BRANCAAZULTAM P;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;39;26,1491281;1019,815996;48;12;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85372;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOHPPEPAPESCOR BRANCAAZULTAM M;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;16;25,20872445;403,3395911;60;24;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85376;LUVA SEGURANCA;LUVA SEGURANCAFIO DE ACOHPPEPAPESCOR BRANCAAZULTAM G;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;40;LUVA ANTICORTE;16;25,4636246;407,4179935;60;24;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85379;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCAC BIQUEIRANUM 35;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;3;98,254;294,762;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85382;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCAC BIQUEIRANUM 36;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;6;98,253;589,518;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85384;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCAC BIQUEIRANUM 37;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;6;98,253;589,518;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;85385;BOTA SEGURANCA;BOTA SEGURANCAEVABRANCAC BIQUEIRANUM 38;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;168,5523333;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86054;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 35;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;3;81,7;245,1;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86056;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 36;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;3;74,16;222,48;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86057;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 37;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;3;81,7;245,1;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86058;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 38;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;11;81,7;898,7;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86059;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 39;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;7;81,7;571,9;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86063;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 40;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;8;81,7;653,6;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86064;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 41;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;8;81,7;653,6;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86066;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 42;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;10;81,7;817;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86067;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 43;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;8;81,7;653,6;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86068;BOTA SEGURANCA;BOTA SEGURANCAPUBRANCAC BIQUEIRANUM 44;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;14;BOTAS DE PVC;0;81,7;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;86862;"ATERRAMENTO TEMPORARIO CJ;RI";ATERRAMENTO TEMPORARIO CJRITZATR097341;CJ;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;8;MAT. GERAIS;0;2250;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;102988;PERNEIRA DE RASPA;PERNEIRA DE RASPA;PC;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;8;MAT. GERAIS;0;24,912;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;121991;DETECTOR DE TENSAO BAIXA/ALT;DETECTOR DE TENSAO BAIXAALTA TENSAO FASEFASE FG 800 NESTOR FER 1KV A 345KV;PC;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;1;ELETRICOS                     ;0;894,05;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;133850;MACA SKED MATERIAL PLASTICO;MACA SKED MATERIAL PLASTICO COR AMARELO AMARRACAO FITAFIVELA PESO 6KG DIMENSOES 1850X450MM;UN;2;MATERIAIS GERAIS USO/CONSUMO;32;EQUIPAMENTO PROTE.COLETIVA-EPC;1;MAT. GERAIS;0;3829,79;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;140899;"PROTETOR FACIAL;TERMOP;COMP ";PROTETOR FACIALTERMOPCOMP 3556MMCA 14969LEALFWAS10;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;21;PROTETORES FACIAIS;0;947,1211333;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;144282;"OCULOS SEGURANCA;POLICARB;ES";OCULOS SEGURANCAPOLICARBESPATCINZAPROT LATTAM UNICO;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;20;OCULOS DE PROTEÇÃO;0;13,51585333;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;144312;CASACO MATERIAL RASPA COURO;CASACO MATERIAL RASPA COURO COR CINZA PERSONALIZACAO SPERSONALIZACAO FORRO SFORRO BOLSO SBOLSO PUNHO CANHAO FECHAMENTO VELCRO CAPUZ SCAPUZ GOLA SGOLA REFORCO SREFORCO NORMA PADRAO FABRICANTE APLICACAO SOLDA;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;54;CASACO DE RASPA;0;227,9974;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;145327;CARTAO DE IDENTIFICACAO DE B;CARTAO DE IDENTIFICACAO DE BLOQUEIO AUTOLAMINADO PARA FIXACAO EM CADEADOS;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;8;MAT. GERAIS;0;8,949;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;151947;LUVA MATERIAL LATEX NATURAL ;LUVA MATERIAL LATEX NATURAL COR NATURAL REVESTIMENTO INTERNO SREVESTIMENTO TAMANHO G COMPRIMENTO PUNHO 40 CM FORMATO NORMALPAR REVESTIMENTO EXTERNO LATEX RANHURADO PALMA LATEX RUGOSO LISO MT11;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;6;LUVAS;178;6,31787376;1124,581529;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;155934;"AVENTAL SEGURANÇA;MALHA AÇO ";AVENTAL SEGURANÇAMALHA AÇO INOX550X750MM;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;45;LUVAS E AVENTAIS DE ACO;0;745,6101;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;169863;PROTETOR AURICULAR TIPO CONC;PROTETOR AURICULAR TIPO CONCHAC CONCHAESPUMA LATERAISCH;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;30;PROTETORES AUDITIVOS TIPO ABAF;4;274,345;1097,38;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;172424;"LUVA SEGURANCA;FIBRA SINT/PV";LUVA SEGURANCAFIBRA SINTPVCCOR LARANJAPRETATAM M8;PAR;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;47;LUVA TERMICA;0;39,56;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;178260;"AVENTAL SEGURANCA;POLIETILEN";AVENTAL SEGURANCAPOLIETILENOAMARELO75 MICRAS770X1350MM;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;51;AVENTAL DE POLIETILENO;400;1,48936;595,744;500;150;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;190810;LUVA MATERIAL FIO SINTETICO/;LUVA MATERIAL FIO SINTETICOLATEX COR CINZA REVESTIMENTO INTERNO THERMOSTAT TAMANHO P COMPRIMENTO PUNHO 7 CM FORMATO NORMALPAR REVESTIMENTO EXTERNO LATEX RUGOSO PALMA LATEX RUGOSO VENTILADO EN 388;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;47;LUVA TERMICA;12;28,93946667;347,2736;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;190829;LUVA MATERIAL FIO SINTETICO/;LUVA MATERIAL FIO SINTETICOLATEX COR CINZA REVESTIMENTO INTERNO THERMOSTAT TAMANHO M COMPRIMENTO PUNHO 7 CM FORMATO NORMALPAR REVESTIMENTO EXTERNO LATEX RUGOSO PALMA LATEX RUGOSO VENTILADO EN 388;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;47;LUVA TERMICA;0;14,98;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;190845;LUVA MATERIAL FIO SINTETICO/;LUVA MATERIAL FIO SINTETICOLATEX COR CINZA REVESTIMENTO INTERNO THERMOSTAT TAMANHO G COMPRIMENTO PUNHO 7 CM FORMATO NORMALPAR REVESTIMENTO EXTERNO LATEX RUGOSO PALMA LATEX RUGOSO VENTILADO EN 388;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;47;LUVA TERMICA;0;14,98;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;222542;MEIA EPI TIPO TERMICA MATERI;MEIA EPI TIPO TERMICA MATERIAL EXTERNO POLIAMIDA CFIBRA SINTETICA COR BRANCO MATERIAL FORRACAO MANTA TERMICA 150GM2 TAMANHO UNICO PUNHO CRIBANA;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;9;MEIAS;256;3,99908141;1023,764842;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;228940;OCULOS SEGUR FENIX FIXA POLI;OCULOS SEGUR FENIX FIXA POLICARBONATO INCOLOR 2 MM SADAPTADOR LENTE GRAU POLICARBONATO INCOLOR HASTE FLEXIVEL POLICARBONATO LISO POLICARBONATO S VALVULA14500 DANNY;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;20;OCULOS DE PROTEÇÃO;0;5,4908;0;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;277790;"CAMISA SEGURANÇA;MALHA;CAQUI";CAMISA SEGURANÇAMALHACAQUIMANGA LONGATAMANHO G;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;27;VESTIMENTAS DE PROTEÇÃO CONTRA;0;585,3917;0;0;0;;AP;0;0
30;704;ROLANDIA - AB. AVES;PROPRIO;605;UNIFORMES E EPI´S;301340;VALVULA REFERENCIA 6889 FABR;VALVULA REFERENCIA 6889 FABRICANTE 3M6889 3M;UN;2;MATERIAIS GERAIS USO/CONSUMO;12;EQUIPAMENTOS DE PROTECAO - EPI;8;MAT. GERAIS;0;9,07;0;0;0;;AP;0;0
