Cd Empresa;Cd Filial;Nm Filial;Tipo Local;Cd Local;Ds Local Estoque;Cd Item;Nome do Item Resumido ;Nome do Item Detalhado;Cd Unidade Medida;Cd Grupo;Nm Grupo;Cd Subgrupo;Nm Subgrupo;Cd Classe;Nm Classe;Qt Saldo Atual;Vl Custo Unitario Atual;Vl Saldo Atual;Qt Maximo;Qt Minimo;Qt Previsao Consumo;Cd Reparticao;Cd Prateleira;Cd Divisao
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;924018;"VARA;FESSMANN/2060775";VARAFESSMANN2060775;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;10;1388,643;13886,43;1;1;;K;1;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;924278;"BUCHA;HANDTMANN/I2250500722";BUCHAHANDTMANNI2250500722;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;45;1823,829184;82072,31327;20;10;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;924772;"ACOPLAMENTO;COZZINI/03006016";ACOPLAMENTOCOZZINI030060168;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;4;1542,7127;6170,850799;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;924988;"ROLAMENTO;FESSMANN/1061214";ROLAMENTOFESSMANN1061214;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;248,3149942;496,6299884;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925007;"RECIPIENTE;FESSMANN/1037130";RECIPIENTEFESSMANN1037130;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;4653,220042;9306,440084;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925066;"ANEL FIXAÇAO EIXO;72X80MM;SK";ANEL FIXAÇAO EIXO72X80MMSKFFRB 880;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;19;ANÉIS;2;23,09;46,18;0;0;;F;2;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925094;"ENGRENAGEM;PROVISUR/238798";ENGRENAGEMPROVISUR238798;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;4596,4974;9192,9948;1;1;0;M;1;7
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925245;"GUIA;TORFRESMA/3344192";GUIATORFRESMA3344192;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;595,9760055;595,9760055;0;0;;F;1;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925399;"ANEL;MULTIVAC/78301050150";ANELMULTIVAC78301050150;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;0;37,138;0;1;1;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925558;"FACA;ULMA/7625503";FACAULMA7625503;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;3622,82;3622,82;0;0;;G;2;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925736;"ROLAMENTO;PROVISUR/169005 ";ROLAMENTOPROVISUR169005 ;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;20451,2695;40902,539;1;1;0;M;1;7
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;925879;"CORREIA SINCRONIZADORA;PASSO";CORREIA SINCRONIZADORAPASSO 10MMGENERAL41620 ;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;30;CORREIAS E CORRENTES;2;12624,7625;25249,525;2;1;;J;3;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;926041;"HELICOIDE;VP SOLUÇOES/7107 T";HELICOIDEVP SOLUÇOES7107 TCS20010000010;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;4134,355;8268,71;2;1;;C4;4;7
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;926266;SENSOR P/MEDIÇAO TEMPERATURA;SENSOR PMEDIÇAO TEMPERATURAIFM ELECTRONICTM4511;UN;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;11;SENSORES;1;1178,892917;1178,892917;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;926562;"ACOPLAMENTO;ISHIDA/000130015";ACOPLAMENTOISHIDA000130015016;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;1848,36;1848,36;0;0;;F;3;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;926587;"VALVULA;JBT JOHN BEAN/304912";VALVULAJBT JOHN BEAN304912C03;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;9709,39;9709,39;0;0;;G;2;1
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;927251;"PINO;PROVISUR/127819";PINOPROVISUR127819;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;5;653,1057;3265,5285;1;1;0;D;3;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;927672;"ANEL;VIKING/251100186700";ANELVIKING251100186700;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;179,18;358,36;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;927735;"GRAMPO;TORFRESMA/3344507";GRAMPOTORFRESMA3344507;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;686,2141567;1372,428313;0;0;;F;1;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;928390;"SENSOR ANALOG PRESSAO;-1+1BA";SENSOR ANALOG PRESSAO11BARIFMPM1609;UN;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;11;SENSORES;2;4030,28;8060,56;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;928400;"POLIA SINCRON;ALUM;25 DENTES";POLIA SINCRONALUM25 DENTESLARG 8MM25AT58;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;32;ENGRENAGENS;2;155,425;310,85;0;0;;G;1;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;928406;"FACA;MAREL/4314604";FACAMAREL4314604;UN;2;MATERIAIS GERAIS USO/CONSUMO;21;FACAS & CHAIRAS;1;FACAS;1;759,6875;759,6875;8;6;;C6;3;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;928733;"ANEL;PROVISUR/704474";ANELPROVISUR704474;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;1840,71;1840,71;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;929051;"SENSOR EM CASCATA;P/MONIT DI";SENSOR EM CASCATAPMONIT DISP OSSDFLEXI LOOPSICK1061709;UN;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;11;SENSORES;3;1152,805;3458,415;2;1;;F;1;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;929332;"MOTOR;COZZINI/020012338";MOTORCOZZINI020012338;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;77735,95;77735,95;1;1;0;SS;1;1
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;929343;"RASPADOR;TORFRESMA/3473806";RASPADORTORFRESMA3473806;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;1136,259906;1136,259906;0;0;;F;1;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;929356;"ENGRENAGEM;FESSMANN/2061831";ENGRENAGEMFESSMANN2061831;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;2635,850018;2635,850018;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;929461;"CORREIA SINCRONIZADORA;PASSO";CORREIA SINCRONIZADORAPASSO 10MM500 DENTES32T105000;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;30;CORREIAS E CORRENTES;6;4555,101122;27330,60673;4;2;;C9;1;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930019;"ADESIVO;PROVISUR/0240745";ADESIVOPROVISUR0240745;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;15;228,9067667;3433,6015;0;0;;B;1;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930282;"CHAPA;TORFRESMA/3450745";CHAPATORFRESMA3450745;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;402,4815896;402,4815896;0;0;;F;1;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930390;"ABRACADEIRA;COZZINI/06006000";ABRACADEIRACOZZINI060060002;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;0;15,02;0;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930529;"PARAFUSO;BRASILFRIGO/4856014";PARAFUSOBRASILFRIGO4856014;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;4;155,405;621,62;4;2;;C6;4;5
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930635;"PARAFUSO;BRASILFRIGO/4856015";PARAFUSOBRASILFRIGO4856015;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;4;234,76875;939,075;4;2;;C6;4;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930651;"SUPORTE;COZZINI/EKQ1108S";SUPORTECOZZINIEKQ1108S;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;4;2683,695;10734,78;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;930929;"DISCO;PROVISUR/1071023";DISCOPROVISUR1071023;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;5444,8384;10889,6768;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;931204;"EIXO;FESSMANN/3061615";EIXOFESSMANN3061615;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;7401,520128;7401,520128;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;931272;"CAMARA;GRUNDFOS/96416308";CAMARAGRUNDFOS96416308;CJ;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;4;5273,2175;21092,87;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;931492;"DISCO;COZZINI/EPQ304014U";DISCOCOZZINIEPQ304014U;UN;2;MATERIAIS GERAIS USO/CONSUMO;23;SERRAS E DISCOS DE CORTE;1;INSTRUMENTOS DE CORTE;2;5044,628333;10089,25667;6;3;;H;1;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;931522;"ELEMENTO FILTRANTE;P/AGUA;CO";ELEMENTO FILTRANTEPAGUACOLORMAQ1250001;UN;2;MATERIAIS GERAIS USO/CONSUMO;25;AUXILIAR DA INDUSTRIA;15;FILTROS;4;185;740;2;1;;C6;2;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;932123;"MOTOR;COZZINI/030026012M";MOTORCOZZINI030026012M;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;25580,38;25580,38;1;1;0;SS;1;1
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;932471;"PLACA;ISHIDA/000147127700";PLACAISHIDA000147127700;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;14;115,0871429;1611,22;;;;;;
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;933366;"JUNTA;VIKING/231300480662";JUNTAVIKING231300480662;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;3;379,57;1138,71;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;933760;"BUCHA;JUNIOR FRIGOMETAL/0803";BUCHAJUNIOR FRIGOMETAL0803200106751;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;10;353,2827083;3532,827083;6;4;;C7;2;6
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;934002;"BUCHA;SEMIL/206800900097";BUCHASEMIL206800900097;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;218,71;437,42;2;1;;C9;1;5
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;934073;"AMPLIFICADOR;ULMA/9504429";AMPLIFICADORULMA9504429;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;1711,84;1711,84;0;0;;F;1;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;934120;"PLACA;COZZINI/DWGA053408";PLACACOZZINIDWGA053408;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;204,73;409,46;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;934567;"ANEL;FESSMANN/1060802";ANELFESSMANN1060802;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;10;5,158;51,58;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;934602;"SENSOR;JBT JOHN BEAN/4047001";SENSORJBT JOHN BEAN404700117;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;9788,94;9788,94;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;935110;"ANEL;GEA/00073216760";ANELGEA00073216760;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;1305,9;2611,8;0;0;;L;3;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;935197;"EIXO;FESSMANN/1062340";EIXOFESSMANN1062340;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;2440,73;4881,46;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;935445;"RODA;JBT JOHN BEAN/556150480";RODAJBT JOHN BEAN5561504800;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;991,89;991,89;0;0;;G;1;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;936361;"JUNTA;JBT JOHN BEAN/40160003";JUNTAJBT JOHN BEAN401600031;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;6362,72;6362,72;0;0;;D;3;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;936617;"CORPO;JBT JOHN BEAT/WT200383";CORPOJBT JOHN BEATWT20038303;CJ;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;53342,83;53342,83;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;936742;"SWITCH;MULTIVAC/107420945";SWITCHMULTIVAC107420945;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;3;1290,107778;3870,323333;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;936744;"VEDACAO;FESSMANN/1570568";VEDACAOFESSMANN1570568;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;25;89,456;2236,4;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;936961;"ANEL;HANDTMANN/N7100086";ANELHANDTMANNN7100086;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;52,76;52,76;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;937193;ENGRAXADEIRA ESPECIFICO 2653;ENGRAXADEIRA ESPECIFICO 2653045 STORK MAREL FOOD;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;6;FERRAGENS                     ;6;7,72097222;46,32583333;0;0;;B7;3;5
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;940145;"GUIA;MAREL/652781";GUIAMAREL652781;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;4663,65;9327,3;2;1;;C6;4;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;940495;"CILINDRO;MULTIVAC/107209281";CILINDROMULTIVAC107209281;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;4036,32;4036,32;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;940653;"RODA;VP SOLUÇOES/7005 VP3101";RODAVP SOLUÇOES7005 VP31010360000;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;17323,73;17323,73;0;0;;C4;4;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;940894;"RELE;DRAKE/2459222";RELEDRAKE2459222;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;8;2704,770157;21638,16125;1;1;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;941174;"SENSOR MAGNET PROXIMIDADE;24";SENSOR MAGNET PROXIMIDADE24VDCFESTO543892 SME8MDS24VK25OE;UN;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;11;SENSORES;2;149,085;298,17;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;941233;"DIAFRAGMA;MULTIVAC/190097492";DIAFRAGMAMULTIVAC19009749280;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;6;1370,736667;8224,42;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;941629;"PISTAO;KARCHER/93160110";PISTAOKARCHER93160110;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;3063,222188;6126,444375;2;1;;C4;2;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;942602;"ENCODER;MULTIVAC/107557278";ENCODERMULTIVAC107557278;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;3843,41;7686,82;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;942806;"RETENTOR;JBT JOHN BEAN/20850";RETENTORJBT JOHN BEAN2085002201;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;3;614,52;1843,56;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;942900;"ANILHA;MAREL/669902";ANILHAMAREL669902;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;13;148,3105556;1928,037222;0;0;;C8;2;6
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;943027;"TRANSMISSOR;FOODMATE/IH01001";TRANSMISSORFOODMATEIH01001106;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;2379,08;4758,16;0;0;;C5;1;5
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;943505;"RETENTOR;PROVISUR/906509";RETENTORPROVISUR906509;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;4;197,9652871;791,8611485;2;1;;B;2;2
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;943723;MODULO P/CONTROLADOR LOG PRO;MODULO PCONTROLADOR LOG PROGRALLEN BRADLEY5069OBV8S;UN;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;8;MODULOS;1;6637,6;6637,6;0;0;;D;2;4
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;944111;"SUPRESSOR P/CONTATOR;SIEMENS";SUPRESSOR PCONTATORSIEMENS3RT29161DG00;UN;2;MATERIAIS GERAIS USO/CONSUMO;2;PECAS REPOSICAO ELETRICA;6;CONTATORES;2;67,4;134,8;0;0;;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;944527;"REGULADOR;PROVISUR/0142237";REGULADORPROVISUR0142237;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;3919,152134;7838,304268;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;944632;"ALOJAMENTO;ISHIDA/0001383034";ALOJAMENTOISHIDA000138303407;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;7755,19;7755,19;0;0;;C8;5;5
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;944704;"ANEL;PROVISUR/704310";ANELPROVISUR704310;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;956,1546066;956,1546066;0;0;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;945204;"SUPORTE;COZZINI/DWGA1903";SUPORTECOZZINIDWGA1903;CJ;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;2;1343,1;2686,2;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;945341;"BASE;PACMAC/92000040";BASEPACMAC92000040;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;8;578,4901;4627,9208;0;0;;C4;1;3
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;945968;"VALVULA;FESSMANN/1056458";VALVULAFESSMANN1056458;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;1;3947,600071;3947,600071;2;1;0;AP;999;999
30;704;ROLANDIA - AB. AVES;PROPRIO;299;ITENS CRITICOS;946473;"DISCO;COZZINI/EPQ304056";DISCOCOZZINIEPQ304056;UN;2;MATERIAIS GERAIS USO/CONSUMO;1;PECAS REPOSICAO MECANICA;66;MATERIAL MANUTENCAO INDUSTRIAL;5;2659,424;13297,12;1;1;;H;1;4
