Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;71577 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,17493;0,17493;10;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;71827 - ETIQUETA AD SEARA CHN C;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,9302348;1,9302348;35;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;71836 - ETIQUETA AD TIPO IMPR BOPP;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,5542514;0,5542514;20;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72156 - ETIQUETA AD IMPR FLEX 220359;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,49568;0,49568;25;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72626 - CP PALETE  2150X2300X0,100MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;4,529223945;4,529223945;0,553;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72692 - SACO MATERIAL DIRETO PE BD P;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;36,35836105;36,35836105;39,2;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72718 - ETIQUETA AD IDENTIFICACAO;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,2221;0,2221;10;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72721 - ETIQUETA AD 993717 SEARA;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,3794825;0,3794825;5;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72780 - FILME PL POF CORT BDJ 1KG-SU;N/D;Gerenciaveis;Total Gerenciaveis;FILMES POLIOLEFÍNICO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;164,1668561;164,1668561;714,276;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72830 - FILME PL PEBD LAM TRANSPAREN;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;51,20167119;51,20167119;2,354806;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72839 - FILME PL PE BD 18244 INCOLOR;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;30,64793816;30,64793816;1,575772;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72841 - FILME PL PEBD LAMINADO;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;42,31258511;42,31258511;1,65045;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72873 - FILME PL PEBD LAM 958611 TRA;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;28,25910213;28,25910213;1,163878;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;72898 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,58404912;0,58404912;5;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73004 - FILME PL PEBD LAMINADO;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;77,30734357;77,30734357;3,49912;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73072 - FILME  PEBD LAMIN TRANSP;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;41,60707003;41,60707003;1,914207;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73133 - FILME PL PEBDL 18406 TRANSPA;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;10,1081116;10,1081116;0,4802;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73158 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,09829;2,09829;17;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73160 - SACO MATERIAL DIRETO PE BD S;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,879379743;1,879379743;6,5;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73161 - SACO MATERIAL DIRETO PE BD S;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;14,81808858;14,81808858;51,975;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73167 - SACO MATERIAL DIRETO PE BD S;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;7,2477673;7,2477673;23,251;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73168 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,18303292;1,18303292;12;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73208 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,17776522;3,17776522;10;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73209 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,471239606;2,471239606;6,454;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73259 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;78,7887794;78,7887794;279,519;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73456 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,2220232;0,2220232;11;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73459 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,72038;0,72038;7;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73749 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,10325296;1,10325296;11;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73791 - FILME PL PEBD/PEBDL;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,050612148;3,050612148;0,14063;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;73960 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,4759696;2,4759696;26;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;74202 - ETIQ AD IMPR FLEX BOPP 15105;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;4,25094802;4,25094802;108;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;75328 - FILME PL PEBD/PEBDL  TR;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;8,263213338;8,263213338;0,38792;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;75348 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;7,09263514;7,09263514;54;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;75552 - FILME PL PEBD/PEBDL;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;17,21034742;17,21034742;0,71368;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;76119 - FILME PL POLIETILENO BAIXA D;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;11,47898709;11,47898709;0,529863;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;76281 - FILME PL PEBD LAM 998042 TRA;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;7,082424849;7,082424849;0,29123;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;76445 - SACO PE 340X520X0,12MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;30,33215637;30,33215637;90,96;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;76711 - ETIQ BOPP IMP 105X95MM N/AD;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,95512454;2,95512454;38;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;77272 - ETIQ C/IMP P/ PECA TIPO IMPR;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,85283105;0,85283105;11;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;77834 - SACO PE TR 340X530X0,16MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,296474735;3,296474735;6,638;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;77982 - ETIQUETA AD TIPO IMPR FLEX;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,17493;0,17493;10;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;78040 - FILME PL PE BD OB-451 BEAUTY;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;23,85251604;23,85251604;1,2877801;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;78418 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,41115;0,41115;4;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;79488 - SACO MAT DIRETO PE BL-92;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,449260401;3,449260401;7,058;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;79893 - SACO MATERIAL DIRETO PEBD/PE;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;30,82090825;30,82090825;24,171;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;79897 - FILME PL PEBD TRANSP 991336;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;6,249192245;6,249192245;0,2884597;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;80289 - FILME PL PEBD OBM001;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;18,02450889;18,02450889;0,829066;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;80469 - FO PEAD AZ 500X750X0,030MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;12,54475129;12,54475129;69,5;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;80580 - FILME PL PEBD/PEBDL OB-163;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,532034617;5,532034617;0,2259;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;80738 - FILME PEBD/PEBDL MW-31;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,565065358;2,565065358;0,1375426;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;81101 - FILME PL PEBD/PEBDL 795259;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;100,3740361;100,3740361;5,127439;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;82383 - SACO PE 220X250X0,12MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,125148772;5,125148772;31,81;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;82826 - FILME PE AZ 470X0,06MMP400MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,451133405;0,451133405;0,021576;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;83700 - SACO PE 340X530X0,18MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;20,88552997;20,88552997;31;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;83740 - FILME PL POF BDJ SEARA 1KG;N/D;Gerenciaveis;Total Gerenciaveis;FILMES POLIOLEFÍNICO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;4,832489921;4,832489921;21,035;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;83742 - FILME PL POF BDJ SEARA 1KG;N/D;Gerenciaveis;Total Gerenciaveis;FILMES POLIOLEFÍNICO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,743392653;5,743392653;25;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;83980 - FILME PL POF BDJ SEARA 1KG;N/D;Gerenciaveis;Total Gerenciaveis;FILMES POLIOLEFÍNICO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,01083722;1,01083722;4,4;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;"131011 - COPO DESCARTAVEL;180ML;ESP 0";N/D;Gerenciaveis;Total Gerenciaveis;EMBALAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE REFEITORIO;MATERIAIS ADMINISTRATIVOS;0;0,370006558;0;-;75,00000007;75,00000007;0;0,925016396;0,925016396;0,25;0,1
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;"167844 - ETIQUETA;ACRILICO;RETANGULAR";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS DE EXPEDIENTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE EXPEDIENTE;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;5,11258;5,11258;15;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;200794 - BANDEJA POLIESTIRENO EXPANDI;N/D;Gerenciaveis;Total Gerenciaveis;BANDEJAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;29,73651303;29,73651303;150,2;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;220280 - ALCOOL 70%;N/D;Gerenciaveis;Total Gerenciaveis;DESINFETANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MEDICAMENTOS P/ AGROPECUARIA;AGROPECUÁRIA;0;0,52877246;0;-;17,08333332;17,08333332;0;0,30110654;0,30110654;0,041;0,072
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;"243001 - CARTUCHO P/FILTRO;FILTROS MI";N/D;Gerenciaveis;Total Gerenciaveis;FILTROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;AUXILIAR DA INDUSTRIA;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,128938889;0,128938889;0,002;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;244430 - FITA SINALIZACAO ZEBRADA MAT;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS DE EXPEDIENTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE EXPEDIENTE;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;0,175;0,175;0,014;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;314961 - BANDEJA ISOPOR AMAR AUTOABSO;N/D;Gerenciaveis;Total Gerenciaveis;BANDEJAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,70088;5,70088;24;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;315020 - CAIXA DE PAPELAO P/ OVOS;N/D;Gerenciaveis;Total Gerenciaveis;INCUBATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INCUBACAO;EMBALAGENS;0;0;0;-;-;-;0;117,014491;117,014491;16;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;315426 - ET.AD FOSCA 040MM IDENTIFICA;N/D;Gerenciaveis;Total Gerenciaveis;PASSAGEM DIRETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,84369132;1,84369132;157;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;344105 - FITA PARA TERMODATADOR 38MM;N/D;Gerenciaveis;Total Gerenciaveis;FITA RIBON/HOT STAMPING;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;10,11039079;10,11039079;0,978;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;344186 - RIBBON MISTO ( 89 X 45 ) GR;N/D;Gerenciaveis;Total Gerenciaveis;FITA RIBON/HOT STAMPING;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,218824326;3,218824326;0,1;0
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;"366154 - PILHA ALCALINA;TAMANHO AA;1,";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS AUXILIARES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE EXPEDIENTE;MATERIAIS ADMINISTRATIVOS;0;0,123072;0;-;82,5;82,5;0;0,338448;0,338448;0,044;0,016
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;374602 - ESCOVA LAVAR ROUPA MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;ESCOVAS E ESPONJAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,2532;0;-;0;0;0;0;0;0;0,024
30|704;Dez 2025;Administrativo;1;ROLANDIA - AB. AVES;375458 - BOBINA PANO LIMPEZA PROFESSI;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIAR DE LIMPEZA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE HIGIENE E LIMPEZA;AUXILIARES DA INDUSTRIA;0;0,144781611;0;-;150;150;0;0,723908056;0,723908056;0,005;0,001
