Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;468383 - KIT ANALISADOR IQ-CHECK E.CO;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;3;0;-;180,0;180,0;0;19;19;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;468467 - KIT ANALISADOR IQ-CHECK STEC;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;12;12;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;468468 - KIT ANALISADOR IQ-CHECK STEC;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;30;30;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;471549 - TUBO MATERIAL POLIESTIRENO U;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;4;4;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;471736 - MEIO CULTURA SUBSTANCIA CALD;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;474661 - MEIO CULTURA SUBSTANCIA CALD;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"477585 - TESTE PRESENCA;QUALIFICACAO";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;5;0;-;60,0;60,0;0;9;9;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"477652 - MEIO CULTURA;CALDO FRASER;CX";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;90,0;90,0;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;477726 - MEIO CULTURA SUBSTANCIA RAPI;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;5;0;-;50,0;50,0;0;9;9;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;479373 - PONTEIRA PIPETA ESTERIL C/FI;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;2;0;-;90,0;90,0;0;5;5;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;479626 - SOLUCAO SALINA CLORETO SODIO;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;45,4;45,4;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;481545 - MEIO CULTURA SUBSTANCIA AGAR;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;481790 - FILME AUTO ADES MATERIAL TER;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;150,0;150,0;0;4;4;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;481799 - PLACA LABORATORIAL MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;3;3;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;482814 - SUPLEMENTO P/MEIO CULT SUBST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;5;5;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;487170 - MEIO CULTURA SUBSTANCIA TSB;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;480,0;480,0;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;488850 - MEIO CULTURA SUBSTANCIA BISM;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;489706 - GERADOR ANAEROBIOSE INDICADO;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;76,0;76,0;0;3;3;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;493545 - KIT ANALISADOR CAMPYLOBACTER;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;25;25;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;495592 - MEIO CULTURA SUBSTANCIA AGAR;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;9;9;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;496031 - MEMBRANA FILTRANTE NITRATO C;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;3;3;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;496612 - MEIO CULTURA SUBSTANCIA LIST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;180,0;180,0;0;4;4;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;497874 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;498077 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;498100 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;498101 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;3;3;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;500669 - MEIO CULTURA SUBSTANCIA RAPI;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;500826 - SUPLEMENTO P/MEIO CULT SUBST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;503836 - ALCA DRIGALSKI ESTERIL DESCA;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;59,8;59,8;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;505521 - PAPEL FILTRO QUALITATIVO FLU;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;506412 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;509332 - MEIO CULTURA SUBSTANCIA CALD;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;513233 - KIT EXTRATOR DNA CAPACIDADE;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;120,0;120,0;0;4;4;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;525631 - SUPLEMENTO P/MEIO CULT SUBST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;2;0;-;15,0;15,0;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;525665 - RESERVATORIO REAGENTE ESTERI;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;9;9;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;527754 - MEIO CULTURA SUBSTANCIA RAPI;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;527931 - SUPLEMENTO P/MEIO CULT SUBST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;9;9;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;528620 - MEIO CULTURA SUBSTANCIA MSRV;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;0,0;0,0;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;535018 - MEIO CULTURA SUBSTANCIA PLAT;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;536831 - REAGENTE QUIMICO LA VIDRO SO;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;537894 - MANGUEIRA MATERIAL SILICONE;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;3;0;-;0,0;0,0;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;539208 - SUPLEMENTO P/MEIO CULT SUBST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;539209 - SUPLEMENTO P/MEIO CULT SUBST;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;540718 - MEIO CULTURA SUBSTANCIA AGUA;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;7;0;-;50,3;50,3;0;11;11;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;541077 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;30,0;30,0;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;541086 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;541089 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;541096 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;541097 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;3;3;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;544222 - MEIO CULTURA SUBSTANCIA AGUA;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;2;0;-;120,0;120,0;0;6;6;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;547261 - KIT ANALISADOR SALMONELLA GE;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;127;0;-;38,3;38,3;0;163;163;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;559166 - SORO IDENTIFICACAO BACTERIAN;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;2;0;-;0,0;0,0;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;560737 - SACO P/HOMOGEN TIPO ESTERIL;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;561518 - KIT ANALISADOR CARNE MICROBI;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;46;0;-;30,0;30,0;0;46;46;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;569950 - MEIO CULTURA SUBSTANCIA PLAT;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;576394 - GLICERINA LIQUIDO CLARO GLIC;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;3;3;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;586092 - SOLUCAO PADRAO ACIDO CLORIDR;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;0;0;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"618528 - SUPLEMENTO MEIO CULTURA;MSRV";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"620273 - TAMPA LABORATORIAL;TIRAS;POL";N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;240,0;240,0;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"622600 - MEIO CULTURA;ATIVIDADE HEMOL";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;120,0;120,0;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;624632 - MEIO CULTURA SUBSTANCIA AGAR;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"630301 - SWAB;BBV/MEI00244 CX C/50 UN";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;4;0;-;5,5;5,5;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"632877 - BOLSA ESTERIL;C/TARJA;650ML;";N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"638566 - TESTE PRESENCA;DETECÇAO LIST";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;14;14;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;645796 - AGAR DESICOLATO CEFOPERAZONE;N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;1;0;-;105,0;105,0;0;4;4;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"646467 - MEIO CULTURA;CALDO FRASER 1/";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;5;5;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"653293 - SUPLEMENTO MEIO CULTURA;MSRV";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"654240 - MEIO CULTURA;ANALISE LISTERI";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;1;1;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"663518 - MEIO CULTURA;CALDO BRUCELLA";N/D;Gerenciaveis;Total Gerenciaveis;PRODUTOS QUIMICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;-;-;0;2;2;0;0
30|704;Set 2026;Sem área;19;ROLANDIA - AB. AVES;"665598 - PONTEIRA P/ MICROPIPETA;ESTE";N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES DE LABORATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE LABORATORIO;MATERIAIS DE LABORATORIO ALIMENTOS;0;0;0;-;210,0;210,0;0;2;2;0;0
