Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;71836 - ETIQUETA AD TIPO IMPR BOPP;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,5542514;0,5542514;20;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72626 - CP PALETE  2150X2300X0,100MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;9,378486404;9,378486404;1,246;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72692 - SACO MATERIAL DIRETO PE BD P;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;26,71226527;26,71226527;28,8;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72718 - ETIQUETA AD IDENTIFICACAO;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,2221;0,2221;10;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72721 - ETIQUETA AD 993717 SEARA;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,3794825;0,3794825;5;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72780 - FILME PL POF CORT BDJ 1KG-SU;N/D;Gerenciaveis;Total Gerenciaveis;FILMES POLIOLEFÍNICO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;50,16407665;50,16407665;203,76635;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72830 - FILME PL PEBD LAM TRANSPAREN;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;24,10596228;24,10596228;0,6570116;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72839 - FILME PL PE BD 18244 INCOLOR;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;61,03620117;61,03620117;3,2590077;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72841 - FILME PL PEBD LAMINADO;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;42,31258511;42,31258511;1,65045;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72873 - FILME PL PEBD LAM 958611 TRA;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;28,25910213;28,25910213;1,163878;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;72898 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,58404912;0,58404912;5;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73004 - FILME PL PEBD LAMINADO;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;71,74657557;71,74657557;3,247426;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73072 - FILME  PEBD LAMIN TRANSP;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;81,96614447;81,96614447;3,624182;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73133 - FILME PL PEBDL 18406 TRANSPA;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;10,1081116;10,1081116;0,4802;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73158 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,09829;2,09829;17;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73160 - SACO MATERIAL DIRETO PE BD S;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,879379743;1,879379743;6,5;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73161 - SACO MATERIAL DIRETO PE BD S;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;14,26214297;14,26214297;50,025;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73167 - SACO MATERIAL DIRETO PE BD S;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;31,46016029;31,46016029;56,64;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73168 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,5475;0,5475;5;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73208 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,95332958;0,95332958;3;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73209 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;9,863713467;9,863713467;19,241;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73239 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,05958;1,05958;10;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73364 - FILME PL PE BD OB-464 TRANSP;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;4,61370572;4,61370572;0,181961;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73456 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,14128748;0,14128748;7;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73459 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,72038;0,72038;7;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73749 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,05845993;1,05845993;7;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;73791 - FILME PL PEBD/PEBDL;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;6,352257732;6,352257732;0,342002;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;74202 - ETIQ AD IMPR FLEX BOPP 15105;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;4,25094802;4,25094802;108;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;75328 - FILME PL PEBD/PEBDL  TR;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;9,269021577;9,269021577;0,3492542;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;75552 - FILME PL PEBD/PEBDL;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,910049449;0,910049449;0,037738;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;76119 - FILME PL POLIETILENO BAIXA D;N/D;Gerenciaveis;Total Gerenciaveis;FILME COEX/LAMINADOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,6107E-05;2,6107E-05;0,0000009;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;76281 - FILME PL PEBD LAM 998042 TRA;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,796190043;0,796190043;0,032715;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;76445 - SACO PE 340X520X0,12MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,157093708;3,157093708;9,658;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;76711 - ETIQ BOPP IMP 105X95MM N/AD;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,96540467;2,96540467;32;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;77834 - SACO PE TR 340X530X0,16MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;3,708601749;3,708601749;6,952;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;77982 - ETIQUETA AD TIPO IMPR FLEX;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,17493;0,17493;10;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;78008 - ETIQUETA AD EX BL-11;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,09471;1,09471;10;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;78019 - ETIQUETA AD EX BL-12;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,83539144;1,83539144;18;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;78035 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;26,36977766;26,36977766;53;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;78040 - FILME PL PE BD OB-451 BEAUTY;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;41,1909799;41,1909799;1,826181;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;78098 - SACO MAT DIR POLIETILENO BAI;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;122,4758956;122,4758956;305;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;78418 - ETIQUETA AD TIPO IMPR FLEX P;N/D;Gerenciaveis;Total Gerenciaveis;ETIQUETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,41115;0,41115;4;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;79488 - SACO MAT DIRETO PE BL-92;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,36009474;2,36009474;4,841;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;79893 - SACO MATERIAL DIRETO PEBD/PE;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;32,47442125;32,47442125;20,665;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;79897 - FILME PL PEBD TRANSP 991336;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;47,83519682;47,83519682;1,7815773;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;80289 - FILME PL PEBD OBM001;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;15,99862183;15,99862183;0,740575;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;80469 - FO PEAD AZ 500X750X0,030MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,324366297;0,324366297;1,45;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;80513 - SACO PEBD/PEBDL GK-05;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,377034495;5,377034495;19,787;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;80580 - FILME PL PEBD/PEBDL OB-163;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;1,998193463;1,998193463;0,081596;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;80738 - FILME PEBD/PEBDL MW-31;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,841159521;0,841159521;0,0439364;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;80972 - SACO PEBD BL-90;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;22,25508244;22,25508244;58,223;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;81101 - FILME PL PEBD/PEBDL 795259;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;14,69594755;14,69594755;0,7037752;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;81614 - FILME PL PEBD OB-500;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;6,526121881;6,526121881;0,2581209;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;81972 - FILME PL PEBD/PEBDL OB-67;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;9,965260001;9,965260001;0,39064;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;82383 - SACO PE 220X250X0,12MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;0,667093153;0,667093153;4,0003;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;82826 - FILME PE AZ 470X0,06MMP400MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;12,16728974;12,16728974;0,6566196;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;83700 - SACO PE 340X530X0,18MM;N/D;Gerenciaveis;Total Gerenciaveis;EMBAL FLEXÍVEL PE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;20,10080836;20,10080836;30,658;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;83980 - FILME PL POF BDJ SEARA 1KG;N/D;Gerenciaveis;Total Gerenciaveis;FILMES POLIOLEFÍNICO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;6,139341768;6,139341768;23,88;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;"131011 - COPO DESCARTAVEL;180ML;ESP 0";N/D;Gerenciaveis;Total Gerenciaveis;EMBALAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE REFEITORIO;MATERIAIS ADMINISTRATIVOS;0;0,8055;0;-;0;0;0;0;0;0;0,225
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;"167844 - ETIQUETA;ACRILICO;RETANGULAR";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS DE EXPEDIENTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE EXPEDIENTE;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;4,43090266;4,43090266;13;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;200794 - BANDEJA POLIESTIRENO EXPANDI;N/D;Gerenciaveis;Total Gerenciaveis;BANDEJAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;5,771486504;5,771486504;22,8;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;220280 - ALCOOL 70%;N/D;Gerenciaveis;Total Gerenciaveis;DESINFETANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MEDICAMENTOS P/ AGROPECUARIA;AGROPECUÁRIA;0;0,058752496;0;-;123,75;123,75;0;0,242354044;0,242354044;0,033;0,008
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;"243001 - CARTUCHO P/FILTRO;FILTROS MI";N/D;Gerenciaveis;Total Gerenciaveis;FILTROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;AUXILIAR DA INDUSTRIA;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,405908095;0,405908095;0,006;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;244430 - FITA SINALIZACAO ZEBRADA MAT;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS DE EXPEDIENTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE EXPEDIENTE;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;0,1625;0,1625;0,013;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;314961 - BANDEJA ISOPOR AMAR AUTOABSO;N/D;Gerenciaveis;Total Gerenciaveis;BANDEJAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;18,15119482;18,15119482;53,6;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;315020 - CAIXA DE PAPELAO P/ OVOS;N/D;Gerenciaveis;Total Gerenciaveis;INCUBATORIO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INCUBACAO;EMBALAGENS;0;21,01644819;0;-;22,39655175;22,39655175;0;15,68986565;15,68986565;2,165;2,9
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;315426 - ET.AD FOSCA 040MM IDENTIFICA;N/D;Gerenciaveis;Total Gerenciaveis;PASSAGEM DIRETA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;2,26078123;2,26078123;194;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;344105 - FITA PARA TERMODATADOR 38MM;N/D;Gerenciaveis;Total Gerenciaveis;FITA RIBON/HOT STAMPING;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;9,432199855;9,432199855;0,915;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;344186 - RIBBON MISTO ( 89 X 45 ) GR;N/D;Gerenciaveis;Total Gerenciaveis;FITA RIBON/HOT STAMPING;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EMBALAGENS P/ INDUSTRIA;EMBALAGENS;0;0;0;-;-;-;0;18,72013442;18,72013442;0,6;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;347159 - ABSORVENTE HIGIENICO FEMININ;N/D;Gerenciaveis;Total Gerenciaveis;AUXILIARES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE AMBULATORIO;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;1,788;1,788;0,4;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;362932 - CAMISA MATERIAL POLIETILENO;N/D;Gerenciaveis;Total Gerenciaveis;CAMISA DE POLIETILENO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;EQUIPAMENTOS DE PROTECAO - EPI;AUXILIARES DA INDUSTRIA;0;0;0;-;-;-;0;0,29986;0,29986;0,1;0
30|704;Abr 2026;Administrativo;1;ROLANDIA - AB. AVES;370293 - CAIXA ARQUIVO MORTO TIPO DES;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAIS DE EXPEDIENTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;MATERIAIS DE EXPEDIENTE;MATERIAIS ADMINISTRATIVOS;0;0;0;-;-;-;0;0,634;0,634;0,2;0
